name1,"Reputation[0, 10]","Judgetest[0, 10]",institution,institution,institution,institution,institution,institution,institution,institution,institution,institution,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams,conflict teams
Drullard Alisia,6,0,InstiH,,,,,,,,,,InstiK1,,,,,,,,,
Maloch Leonie,7,0,InstiG,,,,,,,,,,InstiI1,,,,,,,,,
Thomas Earl,5,0,InstiE,,,,,,,,,,,,,,,,,,,
Bohnenblust Nisha,9,0,InstiI,,,,,,,,,,,,,,,,,,,
Klick Becky,8,0,InstiG,,,,,,,,,,,,,,,,,,,
Buecher Linn,8,0,InstiI,,,,,,,,,,,,,,,,,,,
Seek Tania,8,0,InstiF,,,,,,,,,,,,,,,,,,,
Vahena Delta,8,0,InstiE,,,,,,,,,,,,,,,,,,,
Tennill Joella,8,0,InstiE,,,,,,,,,,,,,,,,,,,
Ynocencio James,7,0,InstiE,,,,,,,,,,,,,,,,,,,
Lemoine Roseanne,6,0,InstiC,,,,,,,,,,,,,,,,,,,
Naeve Annabelle,6,0,InstiF,,,,,,,,,,,,,,,,,,,
Malekan Tressa,7,0,InstiC,,,,,,,,,,InstiJ1,,,,,,,,,
Tyer Ka,6,0,InstiE,,,,,,,,,,,,,,,,,,,
Grochowski Quinn,9,0,InstiB,,,,,,,,,,,,,,,,,,,
Roemer Connie,6,0,InstiF,,,,,,,,,,,,,,,,,,,
Feiner Spring,7,0,InstiH,,,,,,,,,,,,,,,,,,,
Justen Vergie,7,0,InstiC,,,,,,,,,,,,,,,,,,,
Juras Jann,8,0,InstiC,,,,,,,,,,,,,,,,,,,
Familia Martina,6,0,InstiH,,,,,,,,,,,,,,,,,,,
Devier Carolyn,7,0,InstiA,,,,,,,,,,,,,,,,,,,
Bottgenbach Zana,7,0,InstiI,,,,,,,,,,,,,,,,,,,
Gidaro Tanesha,6,0,InstiH,,,,,,,,,,,,,,,,,,,
